Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
FrontDoor Entry,ON,Leave_Home
FrontDoor Front,Door,Leave_Home
Kitchen Kitchen,OFF,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Entry,ON,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Front,Door,Leave_Home
FrontDoor Front,Door,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,ON,Other_Activity
FrontDoor Front,Door,CLOSE Other_Activity
Kitchen Kitchen,OFF,Other_Activity
FrontDoor Entry,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Refrige,rato,r OPEN Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Refrige,rato,r CLOSE Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Refrige,rato,r OPEN Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Refrige,rato,r CLOSE Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Refrige,rato,r OPEN Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Refrige,rato,r CLOSE Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,Cabi,net OPEN Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,Cabi,net CLOSE Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,ON C,ook
GuestRoom Hall,OFF,Cook
LivingRoom Livi,ngRo,ONN Cook
GuestRoom Hall,ON C,ook
LivingRoom Livi,ngRo,ONFF Cook
ClosetDoor Clos,et O,PEN Cook
GuestRoom Hall,OFF,Cook
Kitchen Kitchen,ON,Cook
GuestRoom Hall,ON C,ook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,OFF,Cook
GuestRoom Hall,ON C,ook
Kitchen Kitchen,ON,Cook
ClosetDoor Clos,et C,LOSE Cook
GuestRoom Hall,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
GuestRoom Hall,ON C,ook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,ON,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
GuestRoom Hall,ON P,ersonal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
GuestRoom Hall,OFF,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
GuestRoom Hall,OFF,Other_Activity
Bathroom Bathro,ON,Personal_Hygiene
LivingRoom Livi,ngRo,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
GuestRoom Hall,ON P,ersonal_Hygiene
LivingRoom Livi,ngRo,Personal_Hygiene
Bathroom Bathro,ON,Personal_Hygiene
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Refrige,rato,r OPEN Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Refrige,rato,r CLOSE Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LivingRoom Livi,ngRo,ONN Other_Activity
LivingRoom Livi,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
FrontDoor Entry,ON,Leave_Home
FrontDoor Front,Door,Leave_Home
Kitchen Kitchen,OFF,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Entry,ON,Leave_Home
FrontDoor Entry,OFF,Leave_Home
FrontDoor Front,Door,Leave_Home
FrontDoor Front,Door,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Entry,OFF,Enter_Home
FrontDoor Entry,ON,Enter_Home
FrontDoor Front,Door,CLOSE Enter_Home
FrontDoor Entry,OFF,Enter_Home
GuestRoom Hall,ON O,Other_Activity
ClosetDoor Clos,et O,PEN Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
ClosetDoor Clos,et C,LOSE Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
LoungeChair Lou,ngeC,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
GuestRoom Hall,ON O,Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
GuestRoom Hall,OFF,Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
DiningRoom Dini,ngRo,ONN Other_Activity
DiningRoom Dini,ngRo,ONFF Other_Activity
GuestRoom Hall,ON O,Other_Activity
GuestRoom Hall,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Other_Activity
Kitchen MedCabi,net,OPEN Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen MedCabi,net,CLOSE Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen Kitchen,OFF,Take_Medicine
Kitchen MedCabi,net,OPEN Take_Medicine
Kitchen Kitchen,ON,Take_Medicine
Kitchen MedCabi,net,CLOSE Take_Medicine
Kitchen Kitchen,OFF,Other_Activity
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
GuestRoom Hall,ON C,ook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,OFF,Cook
GuestRoom Hall,ON C,ook
ClosetDoor Clos,et O,PEN Cook
GuestRoom Hall,OFF,Cook
GuestRoom Hall,ON C,ook
GuestRoom Hall,OFF,Cook
Kitchen Kitchen,ON,Cook
ClosetDoor Clos,et C,LOSE Cook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,ON C,ook
GuestRoom Hall,OFF,Cook
GuestRoom Hall,ON C,ook
GuestRoom Hall,OFF,Cook
LivingRoom Livi,ngRo,ONN Cook
GuestRoom Hall,ON C,ook
LivingRoom Livi,ngRo,ONFF Cook
Kitchen Kitchen,ON,Cook
GuestRoom Hall,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,OFF,Cook
Kitchen Kitchen,ON,Cook
Kitchen Kitchen,OFF,Cook
GuestRoom Hall,ON C,ook
GuestRoom Hall,OFF,Cook
GuestRoom Hall,ON C,ook
LivingRoom Livi,ngRo,ONN Cook
