1,гДйнгхгй_??ЦлЦз оФЦ #лхЕЕ_ЦяоЦ?_Д?яФЕг?_гДчАгх ??  щяФяо?Д хя░ргя Ц? тФоосйляо? снД░Ф? лхЕЕ ЦяоЦ? Д?яФЕг? гДчАгх : ??  гсщДо ЕЦг?т гчтгя Ф гсйгДЕг хя░ргя Ц? тФо . Цг йг │г?гД гЦсгА █До ЦФжФз ЦЕЦ нФгЕ?Ц огтй ≤Е хг?о хЕ бДЕг х│яогр?Ц ≤Е гАхйЕ ЕДФр лр??гй бД Цтну ДтоЕ гсй гЦг йг │г?гД гсщДоЦгЕ г?Д ЕЦг?т Ег Ф Дтсй Ег хя░ргя нФгЕо то . ЦлЦз оФЦ лхЕЕ ЦяоЦ? Д?яФЕг? гДчАгх │ДлтДхЕ ??  щяФяо?Д ЦгЕ хя░ргя нФгЕо то ≤Е осйФя лАсгй бД йуФ?х гсгсДгЦЕ Ф гДйнгх ?  ≤гДо?ог гр х?Д ??  Дщя ≤гДо?огЕг?? гсй ≤Е хг?о хг бДЕг Цпг≤яЕ уФяй ░?яо . 
-1,"гДйнгхгй_?? гмйЦгА ьАгч с?гс? яФмгД? Ф гуАгм ьАхгДслго?гД Цо?яЦс?ФА сгхч яФрДгЦЕ ≤гя░ргягД оя ░щй Ф░Ф хг щгяс : хян? гзжг? ≤гя░ргягД ЕЦ хяг? мрх Ф ЕЦ хяг? ДыгЦ Ер?ДЕ ЕсйДо . ≤гя░ргягД гщяго? хАЕ чяхгД ░Ф Ц? нФгЕо . гуАгм ьАхгД бАйяДгй?Ф? хяг? яФмгД? ДогяДо . г░я гщ≤гя зЦФЦ? ЦйФлЕ щяо о?░я? хгто ║ лДгм Ег? с?гс? яФмгД? яг ьАгч Ц? оЕДо . мч ьАгч оя с?гсй хг≤с? гсй ≤Е гщ≤гя зЦФЦ? хЕ сЦй гФ гсй . г░я   згящ   ЕЦ Фгяо гДйнгхгй тФо хгр   яФмгД?   │?яФр гсй . хЕ Дщз гуАгмгй Ф ≤гя░ргягД гсй ≤Е щзАг хгЕЦ Цогяг ≤ДДо . "
1,сяогя оЕчгД Фр?я ощгз : оя мФрЕ ощгз Ф гЦД?й ДЦ? йФгД?Ц я?с≤? яг х│п?я?Ц ≤Е тг?о жяя? ЦйФлЕ Цг тФо р?яг р?гД оя г?Д мФрЕ хягхя хг Ця░ Ф ДгхФо? гсй / щгяс  
1,"й≤Ц?А? / яЕхя гДчАгх хяг? о?огя хг нгоЦгД ягЕ?гД ДФя Фгяо мс?Д?Е гЦгЦ нЦ?Д? тоДо / ЕЦ г≤ДФД хг Цогм? мгл угоч бЕД░ягД ║ ?го тЕог? ощгз Цчос Ф тЕог? шФгу ║ мс?Д?Е ? гЦгЦ нЦ?Д? яг зьяб░?Д ДЦФо . "
1,Фгзы? бх │г≤? яг яФ? осй гуАгм ьАхгД я?нйФр?я гяйхгьгй : АрФЦ? Догяо ≤гДо?ог? гуАгм ьАх о?░я? оя ≤Дгя яФмгД? Фгяо гДйнгхгй тФо / Дхг?о йтйй Ф йяо?о оя пЕД ЦяоЦ хФлФо х?гФя?Ц / щгяс  
1,ЦмсД яжг?? ох?я ЦлЦз йтн?у ЦуАмй ДыгЦ : Д?яФЕг? гДчАгх? Е?█ ░гЕ ЦгДз Ф ЦнгАщ Цпг≤ягй х?Д гАЦАА? Д?сйДо / рЦгД огоД хЕ бЦя?≤г хря░ йя?Д гтйхгЕ оФАйЦяогД гЦяФр ≤тФя гсй / щгяс  
1,"Цс?ФАгД ║ осй гДоя≤гягД Ф нгоЦгД ягЕ?гД ДФя ║ ухм гЦяФр хг мжяй б?й гААЕ нгЦДЕ г? яЕхя гДчАгх гсАгЦ? о?огя ≤яоДо. "
-1,ДйгД?гЕФ : ??  ояуо Д░ягД? Ег? гсяг??А ЦяхФь хЕ г?ягД гсй / г?ягД тх≤Е лЕгД? йяФя?сЦ г?лго ≤яоЕ гсй!  
-1,░гяо?Д : бргя Ф гп?й лДс? ≤гя≤ДгД огДт░гЕ? зА?Е ЕЦ≤гягД Ф огДтлФ?гД хЕ ЦсгАЕ г? ЕЦЕ ░?я йхо?А тоЕ гсй / щгяс  
-1,"щзгА?й ?  хгД≤ ≤гЦАг Фят≤сйЕ / йсгЕА ДЕгоЕг? Дыгяй? йг ≤лг гогЦЕ огяо © ьхч ЦгоЕ ???  чгДФД йлгяй Дсхй р?гД хЕ сяЦг?Е Ея тя≤й? ≤Е хЕ ??  ояуо хясо ║ хг?о оя гсяз Фчй ЦлЦз зЦФЦ? щФч гАзгоЕ йт≤?А тФо . ЕЦ г≤ДФД Дсхй р?гД хЕ сяЦг?Е оФ хгД≤ ≤тФя хЕ йяй?х ???  Ф ???  ояуо гсй гЦг йг≤ДФД гчогЦ ло? хяг? хяФД ящй гр г?Д Фжз?й оя г?Д хгД≤ Ег гДлгЦ ДтоЕ гсй . ЕЦ█Д?Д Дсхй р?гД хЕ сяЦг?Е сЕ хгД≤ о?░я хЕ ??  ояуо ║ ??.?  ояуо Ф ??.?  ояуо яс?оЕ гсй . йуЦ?Ц ░?я? ДЕгоЕг? Дыгяй? ЦкА хгД≤ Ця≤р? хяг? г?Д хгД≤ Ег ║ Д?гр? гсй ≤Е Ея яФр х?тйя Ф х?тйя Ц? тФо Ф г░я гчогЦ ло? хяг? г?Д █гАт ДтФо ║ йДЕг █?р? ≤Е хгч? Ц? ЦгДо ║ мсяй щяуй Ег? гр осй ящйЕ гсй . "
1,гогЦЕ мФгт? йчо?я я??с лЦЕФя гр Фярт≤гягДЦмсД гмЦо? зжФ й?Ц ЦА? йгАФ : │Дл с≤Е гЦ яг Ц? оЕЦ йг яФмгД? нял гДйнгхгйт ≤До / с≤Е Ег? Цг яг хЕ нярФнгД огоДо  
1,"г?Фх? оя ░щй Ф░Ф хг щгяс : ЕЦ█ДгД ЦтшФА ≤гя ЕсйЦ / Е?█ гсйзщг?? ДогоЕ Ф │?░?я гЦФя с?ДЦг?? ЕсйЦ г?Фх? я??с сгрЦгД с?ДЦг?? жЦД й≤п?х нхя гсйзщг?т оя ░щй Ф░Ф хг щгяс йг≤?о ≤яо : ЕЦ█ДгД ЦтшФА ≤гяЦ / Е?█ гсйзщг?? ДогоЕ Ф │?░?я гЦФя с?ДЦг?? гЦ яЕхя гДчАгх : оя █гАт гчйуго? хзж? гтйхгЕ ≤яоДо Ф гыЕгя жзщ ≤яоДомжяй б?й гААЕ нгЦДЕ г? ухм гЦяФр оя о?огя осй гДоя≤гягД ягЕ?гД ДФя : лД░ ймЦ?А? хяг? г?Д гйщгч гщйго ≤Е отЦД оя Цг гмсгс жзщ ≤яо . г░я Ц? нФгЕ?о отЦД яг гр йЕглЦ ЦДуящ ≤Д?о ║ гыЕгя жзщ Д≤Д?о Ф чФй нФо яг бт≤гя ≤Д?о . гтйхгЕ хзж? гр Цг оя █гАт гчйуго? хря░? ≤Е ≤тФя о█гя бД гсй г?Д хФо ≤Е оя рЦ?ДЕ гчйуго? гмсгс жзщ то . бД Фчй ≤с? яФ?т хтФо оя ЦугмхЕ х░Ф?о ≤Е г?ягД?Ег гДчоя хЕ г?Д Цпг≤ягй гмй?гл огяДо ≤Е ярЦг?т [ Цг зА?Е бДЕг ] жяя? хЕ Цпг≤ягй гчйуго? ДЦ? рДо . "
1,#гДйнгхгй_?? тяь лхЕЕ гзйогА хяг? мЦг?й гр яФмгД?зях ног?? я??с лхЕЕ гзйогА : Цг зА? яшЦ мЦг?й гр бчг? яФмгД? Ц? нФгЕ?Ц хяДгЦЕ Ег?? ≤Е оя █Егя сгА ░птйЕ гляг?? Дто Ф хя рЦ?Д ЦгДо яг гляг?? ≤До . яФмгД? хг?о хг гчйогя Цо?ягД? ≤Е оя оФАй Дг≤гябЦо ЕсйДо яг оя ≤гх?ДЕ оФЦ ≤Дгя х░пгяо . 
1,"ягЕ?гД ДФя щДгФя? гсйщгоЕ гр кяФй щяЕД░? Цгсй яЕхя гДчАгх оя о?огя осй гДоя≤гягД ягЕ?гД ДФя : ≤сгД? ≤Е #тзя Ф щ?АЦ жолД░ Ц?сгрДо ЦкА ≤сгД? ЕсйДо ≤Е #Дщй ?≤ ≤тФя яг гсйнягл ≤ДДо Ф оя оя?г хя?рДо . ощгз Цчос ?≤ Дщс ≤т?оД хяг? г?Д ЦАй хФо чгА?хгщ оя ЦягсЦ гщййгм ЕргяЕ≤йгя лД░А ≤гя? ояогЦДЕ Ег? гАхяр : ≤гя нФх? Д?сй оФАй ьям бАФо░? ЕФг яг ДЕ нФо гляг ≤До ДЕ глгрЕ гляг хоЕо / мА ЦзжА бАФо░? ЕФг? йЕягД Д?грЦДо ЕЦ≤гя? х?Д осй░гЕ Егсй чгсЦ? : яФгхь г?ягД Ф зяхсйгД гр хмк мл логсйснД░Ф? Фргяй нгялЕ : яФгхь г?ягД Ф зяхсйгД гЦя Ф ЦчФАЕ г? лог гр хмк мл гсй ║ Цпг≤ягй оя нуФу мл яФДо Цкхй? огяо Ф сгрЦгД мл Ф р?гяй оя рЦгД АгрЦ Ф хЕ ЕД░гЦ Дйг?л Цпг≤ягй нФо яг гзАгЦ нФгЕо ≤яо . "
1,гДйнгхгй_?? гхАгш │?гЦ сягД гуАгмгй хЕ яФмгД? ояхгяЕ гДйнгхгй ??   / йФу?Е гДйнгхгй? ЦямФЦ ЕгтЦ? хЕ Цязт? ояхгяЕ я??с лЦЕФяуФщ? я??с сйго гДйнгхгй гуАгм ьАхгД оя сгА ??  оя ░щй░Ф хг щгяс : сягД гуАгмгй █До? │?т АрФЦ ФлФо █До ДгЦро оя сг?Е хяг? гДйнгхгй сгА ??  яг хЕ бчг? яФмгД? гхАгш ≤яо Е гДо . ЦямФЦ ЕгтЦ? хЕ бчг? Цязт? ояхгяЕ АрФЦ ФлФо █До ≤гДо?ог? о?░я хЕ ЕЦягЕ бчг? яФмгД? оя гДйнгхгй ??  умхй ≤яоЕ хФо Ф бчг? яФмгД? яг ЕЦ Цйчгзо ≤яоЕ хФоДо ≤Е гАхйЕ ?≤? гр яФрДгЦЕ гуАгм ьАх █До? │?т г?Д Цс?АЕ яг ясгДЕ г? ЕЦ ≤яо   бЦгДФ   Цо?я≤А б▌гДс х?Д гАЦАА? гДя▌? гйЦ? оя Дтсй тФяг? м≤гЦ : б▌гДс хяг? Цой х?т гр ?≤ сгА гсй ≤Е оя мгА ягсй? брЦг?? Ф Дыгяй хя гляг? йзЕогй хялгЦ? г?ягД гсй / щгяс  
-1,"щяЦгД гляг?? ЦЕгляй? ло?о йягЦ│ ║ ?  ≤тФя гр лЦАЕ г?ягД яг тгЦА Ц? тФо ЦДгхз нхя? Ц? ░Ф?До щяЦгД гляг?? ЦЕгляй? ло?о йягЦ│ ║ тгЦА ЦмоФо?й Ег? ??  яФрЕ хяг? тЕяФДогД ?  ≤тФя г?ягД ║ А?х? ║ сФя?Е ║ сФЦгА? ║ сФогД Ф ?ЦД нФгЕо хФо . ЦмоФо?й Ег? щяЦгД гляг?? ло?о хяг? ФяФо хЕ бЦя?≤г тгЦА ≤сгД? ≤Е ░я?Д ≤гяй огяДо ДнФгЕо то . "
-1,ЕйАогягД ≤тФя жЦД яг? хя зоЦ щзгА?й нгДЕ ЦсгщяЕг Ц? ░Ф?До : нгДЕ ЦсгщяЕг йДЕг оя ?  гсйгД ≤тФя бД ЕЦ оя хян? щуФА нгу Ф хЕ тяь ся я?р Цсгщя гр Цяг≤р гчгЦй? ЦгДДо ЕйАЕг глгрЕ щзгА?й нФгЕДо огтй . 
1,й≤Ц?А? / бЦгДФ : оя ЦгЕ ▌гДФ?Е б▌гДс ояхгяЕ нгял ≤яоД сгДйя?щ?Ф▌Ег Ф р?ясгнйЕг? гжгщ? Д?яФ░гЕ шД? сгр? щяоФ Ф гДйчгА бД хЕ Д?яФ░гЕ шД? сгр? оя ДьДр оя гДхгя ймй Дыгяй б▌гДс ягсй? брЦг?? ≤яоЕ гсй . б▌гДс хЕ ягсй? брЦг?? ояхгяЕ зоЦ гДмягщ ЦФго ЕсйЕ г? гзАгЦ тоЕ г?ягД ьхч Цщго йФгщч │гоЦгД гогЦЕ Ц? оЕо . гяр?гх? Ег оя гяйхгь хг щчогД ЦФго ЕсйЕ г? Ф щзгА?й Ег? гзАгЦ ДтоЕ г?ягД гогЦЕ Ц? ?гхо . Цм?ь р?сй ЦгрДоягД : │АД░ гс?я оя йАЕ чг█гч█?гД ≤Е оя нА?А тЕя хЕтЕя яЕгсгр? тоЕ хФо язо Ф хяч оя бсЦгД бЦгрФД нАхгД ЕФг│?Цг? хФ??Д░ ???-???  гр язо Ф хяч бсЦгД лД░А Ег? бЦгрФД йугФ?я о?оД? йЕ?Е ≤яоЕ ≤Е зыЦй г?Д ФгчзЕ ьх?з? яг ДтгД Ц? оЕо .  
1,снД░Ф? Фргяй хЕогтй : │рт≤гД Цйнуу х?т гр ???  Ергя йФЦгД ДЦ? йФгДДо ДснЕ хДФ?сДо / щгяс  
-1,сяЦг? то?о лгД ≤ФАхя сяотй? яг ░ящйЦс?ФА щФя?й Ег? │рт≤? тЕясйгД сяотй : хя гкя сяЦг? то?о Ф хящ Ф хФягД ?  Дщя гр ≤ФАхягД сяотй? оя ЦДьчЕ зЦФЦ? яФсйг? х?ФягД о█гя сяЦгро░? тоДо Ф ?≤? гр бДЕг лгД нФо яг гр осй ого . 
-1,чуЕ │я шуЕ ≤ФАхягД лФгД / сяЦг? то?о лгД ≤ФАхя сяотй? яг ░ящйЦс?ФА щФя?й Ег? │рт≤? тЕясйгД сяотй : хя гкя сяЦг? то?о Ф хящ Ф хФягД ?  Дщя гр ≤ФАхягД сяотй? оя ЦДьчЕ зЦФЦ? яФсйг? х?ФягД о█гя сяЦгро░? тоДо Ф ?≤? гр бДЕг ≤Е лФгД ??  сгАЕ хФо лгД нФо яг гр осй ого . 
1,"б?й гААЕ бЦА? Агя?лгД? : оФАй хЕ гозг? х? гсгс бЦя?≤г ояхгяЕ гДйнгхгй ??  │гсн чгьз оЕоя??с чФЕ чжг??Е : бЦя?≤г?? Ег ≤Е Цсйч?Ц Ф ш?яЦсйч?Ц осйтгД хЕ гДФгз лДг?гй жо мчФч D164хтя? оя Ф?йДгЦ ║ щАсь?Д ║ зягч ║ гщшгДсйгД ║ ?ЦД Ф сг?я Дчгь лЕгД бАФоЕ гсй мч ДогяДо гозг? мчФч хтя? зА?Е ≤тФя г?ягД Цьям ≤ДДо . щгяш гр г?Д≤Е █Е ≤с? оя ≤тФя Цг хЕ я?гсй лЦЕФя? Ц? ясо ║ █Д?Д гозгЕг?? яг йФЕ?Д хЕ оФАй Ф ЦАй г?ягД Ц? огД?Ц . оФАй хЕ гозг? х? гсгс бЦя?≤г │гсн чгьз оЕо . бЦя?≤г оя ░ргят сгАгДЕ   мчФч хтя   нФо ≤Е хЕ йгр░? ЦДйтя тоЕ гозг ≤яоЕ   мсД яФмгД?   ║ я??с лЦЕФя? г?ягД сгА ???? ║   хзо гр гДйнгхгй? ш?ябрго яФ? ≤гябЦоЕ гсй . "
1,"гмЦо зр?р?   ≤щт Ег? Ц≤гтщЕ   яг гр │г?т оябФяо тгзя ДгЦ? гДчАгх │с гр ?  сгА с≤Фй оя гйгч ???  х?ЦгясйгД гЦгЦ яжг ( з ) ≤яЦгДтгЕ ║ яФ? йнй х?ЦгясйгД шрА ногмгщы? яг нФгДо Ф оя░птй . "
1,гДйнгхгй_?? могозгоА : т≤А ░?я? #лхЕЕ_ЦяоЦ?_Д?яФЕг?_гДчАгх Дй?лЕ ?≤ йляхЕ Дсхйг ЦФщч Ф ЕЦгД г?йАгщ │о?о бЦоЕ оя гДйнгхгй ЦлАс оЕЦ гсй ≤Е г░я█Е оя йЕягД хЕ │?яФр? ДгЦроЕг Дяс?о гЦг Дщс йт≤?А бД г?йАгщ ?≤ ЦФщч?й Ф йляхЕ Цкхй хФо . 
1,яФт ЦмгсхЕ йягщ?≤ ADSL йш??я ≤яо / ??? ░?░ йягщ?≤ ??  Ергя йФЦгДЦзгФД сгрЦгД йДы?Ц Цчяягй гяйхгьгй : гр г?Д │с яФт ЦмгсхЕ йягщ?≤ г?ДйяДй ЕЦягЕ Ф кгхй ?≤сгД Ц? тФо . ЦмгсхЕ млЦ оя сяФ?с ADSL хягсгс ЦлЦФз йягщ?≤ гясгА Ф оя?гщй нФгЕо хФо . йзящЕ йягщ?≤ огнА? хг?о могчА ??  ояуо гяргД йя гр нгял? оя тя≤й Ег? гяг?Е оЕДоЕ г?ДйяДй гяг?Е тФо . ≤щ ч?Цй йягщ?≤ нгял? ??  ояуо Ф ≤щ ч?Цй йягщ?≤ огнА? ??  ояуо счщ йз??Д то. г│ягйФяЕг г≤ДФД Ц? йФгДДо ???  ░?░ йягщ?≤ яг хЕ ч?Цй ??  Ергя йФЦгД гяг?Е ≤ДДо . 
1,гДйнгхгй_?? могозгоА : т≤А ░?я? #лхЕЕ_ЦяоЦ?_Д?яФЕг?_гДчАгх Дй?лЕ ?≤ йляхЕ Дсхйг ЦФщч Ф ЕЦгД г?йАгщ │о?о бЦоЕ оя гДйнгхгй ЦлАс оЕЦ гсй ≤Е г░я█Е оя йЕягД хЕ │?яФр? ДгЦроЕг Дяс?о гЦг Дщс йт≤?А бД г?йАгщ ?≤ ЦФщч?й Ф йляхЕ Цкхй хФо . 
1,ох?янгДЕ тФяг? згА? гЦД?й ЦА? нхя гзьг? йгхз?й г?ягД? хЕ нгДФгоЕ гйхгз нгял? Цогщз мяЦ яг й≤п?х ≤яо / щгяс  
1,тФяг? згА? гЦД?й ЦА? гзьг? йгхз?й хЕ нгДФгоЕ гйхгз нгял? Цогщз мяЦ яг яо ≤яо ох?янгДЕ тФяг? згА? гЦД?й ЦА? гзАгЦ ≤яо │?яФ гДйтгя ЦугмхЕ ?≤? гр Цс?ФАгД хД?го тЕ?о оя нуФу   ЦФгщчй тФяг? згА? гЦД?й ЦА? хг гзьг? йгхз?й г?ягД? хЕ нгДФгоЕ Ег? оялЕ ?≤ гйхгз нгял? Цогщз мяЦ   оя ясгДЕ Ег г?Д гыЕгягй ш?яоч?ч хФоЕ Ф йг??о ДЦ? тФо .  
1,"хзо гр ?? сгА лДягА ЦФйФяр бЦя?≤г хсгь нФо яг гр гяФ│г лЦз ≤яо тя≤й щягДсФ? ЦгА≤ нФояФсгр? │▌Ф - с?йяФ?Д ║ чягяого? яг хг тя≤й лДягА ЦФйФяр бЦя?≤г хяг? ня?о Фгмо йФА?о гяФ│г? г?Д тя≤й гЦжг ≤яо Ф зЦАг г?Д тя≤й бЦя?≤г?? │с гр ??  сгА гр гяФ│г янй хя хсй."
-1,"ЦДгхз ясгДЕ г? гр ░щй Ф░Ф? йАщД? йягЦ│ Ф ЦсзФо хгяргД? ║ я??с ЦДьчЕ ≤яосйгД зягч Ф гьЦ?ДгД хЕ гФ гр мЦг?й Ег? ФгтД░йД гр г?Д ЦДьчЕ нхя огоДо / щгяс  "
-1,нФо≤т? Дг≤гЦ ?≤ рД оя ЦйяФ Ц?яогЦго. хзо гр гчогЦ хЕ нФот≤? бс?х? хЕ г?Д  рД Дяс?оЕ гсй. хяч²Ег? ЦйяФ Ц?яогЦго чьз тоЕ гсй.
-1,нхя ло?о/ мгокЕ ЦйяФ Ця≤р гьАгз ясгД? │А?с йЕягД: - ЦЕглЦ ЦйяФ 40 сгАЕ хФо Ф хг █гчФ хЕ ЦяоЦ мЦАЕ Ц? ≤До. 4 Дщя гр ЦяоЦ оя г?Д мЦАЕ рнЦ? тоДо. ЦгЦФягД гДйыгЦ? Цсйчя оя г?сй░гЕ ЦйяФ оя г?Д мгокЕ онгАй ≤яоДо Ф хЕ гФ гньгя огоДо сАгм сяо нФо яг ≤Дгя х░пгяо ≤Е гФ хгрЕЦ гр ймФ?А огоД █гчФ? нФо нФоогя? ≤яо. │А?с хЕ сЦй гФ тА?≤ ≤яо. ЦЕглЦ гр Дгм?Е │г рнЦ? то ФА? очг?ч? │?т оя Цс?я гДйчгА хЕ х?ЦгясйгД лгД хгнй.
1,"щФя? | ░яФЕ йяФя?сй? огзт Ця░ гхФх≤я хшого?║ яЕхя г?Д ░яФЕ йяФя?сй? яг йг??о ≤яо/ г?сДг"
1,бшгр ЦягсЦ Фг░пгя? ? Ергя осй░гЕ ФгДй ргЦМго лЕй ≤гябщя?Д? ЦоолФМгД ъЦМйЕ гЦого хг мжФя │яФМр щйгм яфМс ъЦМйЕ гЦого гЦгЦ нЦМД? (яЕ)
1,сФгА ЦА? 61 ДЦг?ДоЕ ЦлАс гр Фр?я гчйуго ояхгяЕ оА?А зоЦ │?░?я? Цт≤Агй ЦФссгй ЦгА? Ф гзйхгя? ≤тФя гзАгЦ ФуФА то. ЕЦ█Д?Д сФгА ЦА? 3 ДЦг?ДоЕ ЦлАс гр Фр?я гьАгзгй ояхгяЕ зАй ЕЦ≤гя? Ф мЦг?й гр гоЦ?Д Ег? ░яФЕ Ег? йА░ягЦ? щзгА оя  Ей≤ мяЦй нгДФгоЕ Ег гзАгЦ ФуА то.
1,яф?с²лЦЕФя йя≤?Е гр ЦДьчЕ ≤яосйгД зягч нФгсй йуЦ?Цт яг хяг? хя░ргя? ЕЦЕ²│яс? гсйчАгА АшФ ≤До
1,"я??с ≤гДФД сяощйягД Ф ощйя?гягД:хоФД йДыМЦ сДо оя ощйянгДЕ║ ЦгАъМй нФояФ гДйчгА ДЦМ²Мгхо/осйФя я??с чФЕ чжг??Е щуА гАньгх гсй"
-1,йыгЕягй уоЕг гсягф?А? оя гзйягж хЕ ьФАгД? тоД щяб?До ймч?ч ояхгяЕ щсго ЦгАМ хД?гЦ?Д ДйгД?гЕФ Днсй Фр?я гсягф?А/ зуяг?ягД
1,"очг?ч? │?т г?яхгс A300-600 EP-IBA, ЕФг│?Цг?? ЕЦг ыгЕяг хя гкя бйт ░ящйД ЦФйФя тЦгяЕ оФ │с гр хАДо тоД гр рЦ?Д хЕ щяФо░гЕ гЦгЦ хгр ░тй"
1,"≤тщ хря░йя?Д ЦмЦФАЕ Цящ?Д оя ≤яЦгД огосйгД ≤яЦгД гр ≤тщ х?т гр ???? ≤?АФ░яЦ Цящ?Д оя Цхго? ФяФо? тяч гсйгД ≤яЦгД║ мФгА? ыЕя гЦяФр нхя ого г?Д ЦмЦФАЕ чягя хФоЕ гр ья?ч нг≤ г?ягД хЕ нгял гр ЦярЕг ЦДйчА тФо"
-1,млЦ Дчо?Д░? гр ???? йя?А?ФД зхФя ≤яо бня?Д йш??ягй кхй тоЕ хяг? млЦ Дчо?Д░? оя │г?гД сгА ???? гр зхФя бД гр ячЦ ???? йя?А?ФД йФЦгД нхя Ц?²оЕо.
1,"оъйя ЦмсД яжг?? оя ДФтйЕ г? оя гМДсйг░ягЦ нФо гр хгАгЦгДоД Дян сФо хгДъ?║ щгяш гр ъгЕт Мг гщргМт йФяЦ гДйчго ъяо Ф бД яг згЦА │ФА сгр? шМя Фгчз? нФгДо"
1,"мхс ЦгЦФя с?г хЕ гйЕгЦ щяФт гьАгзгй щФч ся? хЕ █?Д ого░гЕ йг рЦгД йт≤?А лАсЕ яс?о░? хЕ гйЕгЦ Дчж чгДФД лгсФс? бЦя?≤г яг? хЕ брго? ≤Ф?Д ЦгАФя? Kevin Mallory 60сгАЕ хЕ ч?о жЦгДй огоЕ хФо  огосйгД? гзАгЦ ≤яоЕ ≤Е ЦгЦФягД ░Ця≤ щяФо░гЕ║ ЦйЕЦ яг │с гр хгр░тй гр тгД░Ег? Ф оя мгА? ≤Е 16 Ергя Ф │гДуо оАгя │ФА Дчо гыЕгя ДтоЕ хЕ ЕЦягЕ огтй║ осй░?я ≤яо Ф ймч?чгй оя г?Д рЦ?ДЕ бшгр то оя лАсЕ яФр лЦзЕ ого░гЕ щгт то ≤Е ЦгАФя? гр сгА 1990 йг 1996 ЦгЦФя Цнщ? с?г Ф │с гр бД ≤гяЦДо чягяого? г?Д сгрЦгД хФо."
-1,ДйгД?гЕФ: гр бйт²хс оя сФя?Е гсйчхгА Ц?²≤Д?Ц бЦя?≤г Ф яФс?Е ояхгяЕ оя Дыя ░ящйД ЦДгщз Цг оя чхгА бйт хс гьЦ?ДгД огоЕ²гДо бйт²хс оя сФя?Е Дхг?о схх мжФя ДыгЦ? г?ягД тФо.
-1," уДоФч йЕягД Цлоог ≤ДйяА Ц?²тФо: яф?с Е?цй Ця≤р? Дыгяй хя гДйнгхгй тФягЕг? гсАгЦ? гЦяФр хДг хЕ оянФгсй █ЦягД Ф йзого? гр гзжг? А?сй ноЦй║ ?? уДоФч оя тЕя йЕягД ≤ДйяА Цлоо нФгЕо то ЦДыФя гр ≤ДйяА Цлоо бД гсй ≤Е уФяй лАсгй г?Д ?? уДоФч ≤Е оя осй Е?цй Дыгяй║ ЦзйЦогД ЦмА? Ф щяЦгДогя? гсй║ хг ?≤о?░я йьх?ч огоЕ Ц?²тФо г░я г?Д уФяй лАсгй хг ?≤о?░я йьгхч огоЕ ДтФо уДоФч Ег хгр тоЕ Ф оФхгяЕ ≤ДйяА Ц?²тФо Ф г░я гнйАгщ ЦзДгогя? хгто бД яг оя Е?цй Ця≤р? Цьям Ц?²≤До. хз?о гсй г?Д ≤йДяА Цлоо оя ?? уДоФч йЕягД хгзк йш??я Дй?лЕ бяг тФо █ФД │?т гр г?Д ??? яг? гФА йЕягД оя ?? уДоФч ?≤хгя ≤ДйяА тоЕ гсй Ф Цшг?яй? о?оЕ ДтоЕ гсй."
